Business Name,Phone,Street Address,Locality,Category,Rating
Travelodge by Wyndham Merced Yosemite,(209) 722-6224,N/A,N/A,HotelsLodgingMotels,N/A
DoubleTree by Hilton Hotel Los Angeles - Norwalk,(562) 863-5555,N/A,N/A,HotelsConvention Services & FacilitiesBanquet Halls & Reception Facilities,N/A
Oakridge Inn,(805) 649-4018,N/A,N/A,HotelsLodgingMotels,N/A
Days Inn by Wyndham San Jose Airport,(408) 883-3487,N/A,N/A,HotelsMotelsLodging,N/A
Evergreen Lodge at Yosemite,(209) 379-2606,N/A,N/A,HotelsRecreation CentersTours-Operators & Promoters,N/A
Embassy Suites by Hilton Valencia,(661) 257-3111,N/A,N/A,HotelsLodgingBanquet Halls & Reception Facilities,N/A
Knights Inn,(916) 256-3481,N/A,N/A,HotelsMeeting & Event Planning ServicesMotels,N/A
Inn at Laguna Beach,(949) 497-9722,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Westin,(760) 636-7000,N/A,N/A,HotelsMeeting & Event Planning ServicesConvention Services & Facilities,N/A
Travel Lodge Laguna Beach,(949) 499-2227,N/A,N/A,HotelsLodgingConvention Services & Facilities,N/A
Extended Stay America - Santa Rosa - North,(707) 541-0959,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Howard Johnson,(818) 344-0324,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Laguna Hills Lodge,(949) 830-2550,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Monterey Plaza Hotel & Spa,(877) 735-5057,N/A,N/A,HotelsLodgingRestaurants,
Swiss Inn,(310) 859-0496,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Main Hotel,(209) 334-6059,N/A,N/A,HotelsLodging,N/A
Sterlin,(916) 594-7462,N/A,N/A,Hotels,N/A
Bristol Hotel Leasing Office,(213) 228-3000,N/A,N/A,HotelsApartmentsLodging,N/A
Cottages On River Road,(707) 869-3775,N/A,N/A,HotelsResortsLodging,N/A
"Pinnacle Hotels USA, Inc.",(858) 974-8201,N/A,N/A,HotelsHotel & Motel ConsultantsLodging,N/A
Ramada Inn,(310) 208-6677,N/A,N/A,Hotels,N/A
Ramada Inn,(310) 208-6677,N/A,N/A,Hotels,N/A
Hidden Valley Inn,(831) 659-5361,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Desert Eclipse Resort,(760) 325-0655,N/A,N/A,HotelsResorts,N/A
Days Inn,(562) 423-9898,N/A,N/A,HotelsMotelsLodging,N/A
San Simeon Lodge,(805) 927-4601,N/A,N/A,HotelsResortsLodging,N/A
Rodeway Inn,(619) 258-2020,N/A,N/A,HotelsMotelsLodging,
Hanaford Hotels,(408) 452-1849,N/A,N/A,HotelsMotels,N/A
DS Hotel Investment,(909) 984-1451,N/A,N/A,Hotels,N/A
Wyndham-Garden,(925) 224-8619,N/A,N/A,HotelsLodgingMotels,N/A
Portofino Beach Inn,(760) 944-0301,N/A,N/A,HotelsLodgingMotels,N/A
Howard Johnson,(310) 645-7700,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Ponderosa Inn,(530) 241-6300,N/A,N/A,Hotels,N/A
Four Seasons,(661) 873-0505,N/A,N/A,HotelsApartmentsLodging,N/A
Travelodge,(530) 934-2878,N/A,N/A,HotelsLodgingMotels,N/A
Travelodge,(530) 544-6000,N/A,N/A,HotelsLodgingMotels,N/A
California Beach Hotel,(310) 545-9020,N/A,N/A,HotelsMotels,N/A
Sonesta Irvine John Wayne Airport,(949) 863-1999,N/A,N/A,HotelsLodging,N/A
"Safari Inn, a Coast Hotel",(818) 845-8586,N/A,N/A,Hotels,
Colony Inn,(714) 527-2201,N/A,N/A,HotelsMotelsLodging,N/A
Sierra Inn,(559) 268-0363,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,
Menlo Park Inn,(650) 326-7530,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,
Blue Lake Casino,(877) 252-2946,N/A,N/A,HotelsCasinos,
Red Roof Inn,(760) 241-1577,N/A,N/A,HotelsMotelsLodging,
La Posada Hotel,(888) 411-4949,N/A,N/A,HotelsLodgingMotels,N/A
Days Inn,(562) 942-1003,N/A,N/A,HotelsMotelsLodging,N/A
Prestige Resorts,(417) 763-6877,N/A,N/A,HotelsResorts,N/A
Hyatt Place Dublin/Pleasanton,(925) 828-9006,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
San Diego Hotel Collection,(619) 881-4700,N/A,N/A,Hotels,N/A
Lemon Tree Inn,(805) 687-6444,N/A,N/A,HotelsLodgingConvention Services & Facilities,N/A
Carlsbad Inn Beach Resort,(760) 434-7020,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Best Budget Inn,(916) 925-7502,N/A,N/A,HotelsMotelsLodging,N/A
Crown Motel,(760) 353-0030,N/A,N/A,HotelsMotelsLodging,N/A
Kronborg Inn,(805) 688-2383,N/A,N/A,Hotels,N/A
Hawthorn Suites by Wyndham Sacramento,(916) 441-1200,N/A,N/A,HotelsLodging,
Motel 6 Napa,(707) 257-6111,N/A,N/A,HotelsMotelsLodging,N/A
Renaissance Palm Springs Hotel,(760) 322-6000,N/A,N/A,HotelsLodgingConvention Services & Facilities,
Comfort Inn,(818) 998-8888,N/A,N/A,HotelsMotelsLodging,N/A
Americas Best Value Inn Manteca,(209) 239-6115,N/A,N/A,HotelsMotelsLodging,
Sam Wong Hotel,(415) 362-2999,N/A,N/A,Hotels,N/A
Balmoral Hotel North 2,(415) 395-9757,N/A,N/A,HotelsLodging,N/A
Disneyland Resort-Anaheim California,(714) 300-7800,N/A,N/A,HotelsResortsLodging,N/A
Econo Lodge,(530) 533-8201,N/A,N/A,HotelsMotelsLodging,N/A
Baymont Inn & Suites,(530) 742-2735,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Host Medcenter,(916) 454-1484,N/A,N/A,HotelsLodgingMotels,N/A
Clarion,(714) 750-3131,N/A,N/A,HotelsLodgingConvention Services & Facilities,N/A
Best Western Plus Corning Inn,(530) 824-5200,N/A,N/A,HotelsLodging,N/A
Hyatt Regency Sacramento,(916) 443-1234,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,
Valley Inn,(818) 891-1771,N/A,N/A,HotelsMotels,
Durham House Bed & Breakfast Inn,(530) 342-5900,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Travelodge,(619) 690-4064,N/A,N/A,HotelsLodgingMotels,
Embassy Suites by Hilton San Diego Bay Downtown,(619) 239-2400,N/A,N/A,HotelsLodgingBanquet Halls & Reception Facilities,
Seven Up Bar Ranch,(530) 620-5450,N/A,N/A,HotelsLodgingMotels,N/A
Country Inns & Suites,(831) 757-8383,N/A,N/A,HotelsMeeting & Event Planning ServicesConvention Services & Facilities,N/A
Tradewinds Airport Hotel,(310) 419-0999,N/A,N/A,HotelsMotelsLodging,N/A
Days Inn,(714) 750-5211,N/A,N/A,HotelsMotelsLodging,
The Grove Inn,(415) 929-0780,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Econo Lodge,(714) 533-4505,N/A,N/A,HotelsMotelsLodging,
Andaz,(323) 656-1234,N/A,N/A,Hotels,N/A
Colony Inn,(818) 763-2787,N/A,N/A,HotelsMotelsLodging,N/A
Super 8 Motel,(714) 778-6900,N/A,N/A,HotelsMotelsLodging,N/A
Americas Best Value Inn Visalia,(559) 636-3171,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,
Pacific Crest Santa Barbara,(805) 966-3103,N/A,N/A,Hotels,
WorldMark Windsor,(707) 836-2420,N/A,N/A,HotelsResortsLodging,N/A
Balmoral Hotel North,(415) 956-8858,N/A,N/A,Hotels,N/A
Groveland Hotel At Yosemite National Park,(209) 962-4000,N/A,N/A,HotelsLodgingMotels,N/A
River Village Resort,(707) 869-8139,N/A,N/A,HotelsResorts,N/A
Hilton Garden Inn Dana Point Doheny Beach,(949) 661-1100,N/A,N/A,HotelsConvention Services & FacilitiesWedding Reception Locations & Services,N/A
Tropic Lodge,(714) 537-6752,N/A,N/A,HotelsMotelsLodging,N/A
Best Western,(949) 415-0817,N/A,N/A,HotelsLodging,N/A
Golden Hotel,(916) 447-8768,N/A,N/A,HotelsLodging,N/A
Pebble Beach Market,(831) 625-8528,N/A,N/A,Hotels,N/A
North Bay Inn,(415) 456-8620,N/A,N/A,HotelsLodging,N/A
Deluxe Inn,(650) 582-2408,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,
Corque Hotel,(800) 624-5572,N/A,N/A,HotelsMotelsLodging,N/A
Sommerset Suites,(619) 692-5200,N/A,N/A,HotelsLodging,N/A
Motel 6,(707) 585-8888,N/A,N/A,HotelsMotelsLodging,N/A
Motel 6,(707) 822-7061,N/A,N/A,HotelsMotelsLodging,N/A
The Homestead Inn,(831) 624-4119,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Seven Gables Inn,(831) 372-4341,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Sierra Mountain Inn,(530) 273-8133,N/A,N/A,HotelsBed & Breakfast & InnsLodging,
Extended Stay America,(619) 299-2292,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Hartland Hotel,(415) 474-3350,N/A,N/A,HotelsLodgingMotels,N/A
Courtyard by Marriott,(858) 613-2000,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Harbor House Inn,(805) 962-9745,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Bevonshire Lodge Motel,(323) 936-6154,N/A,N/A,HotelsMotelsLodging,N/A
James Court Hotel,(415) 771-2409,N/A,N/A,Hotels,N/A
lynnwaterstravel.com,(310) 318-0063,N/A,N/A,HotelsAirlinesCruises,
DKN Hotels,(714) 427-4320,N/A,N/A,HotelsLodging,N/A
The Ritz-Carlton,(415) 781-9000,N/A,N/A,HotelsLodgingResorts,N/A
Surf Motel,(415) 922-1950,N/A,N/A,HotelsLodgingMotels,N/A
Value Inn & Suites,(760) 353-7750,N/A,N/A,HotelsMotelsLodging,N/A
Hyatt Regency Santa Clara,(408) 200-1234,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Travel Inn & Suites,(559) 478-5447,N/A,N/A,HotelsLodgingMotels,N/A
Country Inn Sonora,(209) 984-0315,N/A,N/A,HotelsLodgingMotels,N/A
Americas Best Value Inn Rancho Palos Verdes,(310) 519-9900,N/A,N/A,HotelsMotelsLodging,
Budget Inn,(916) 514-8176,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Quality Inn Downey,(562) 803-3555,N/A,N/A,HotelsMotels,N/A
Krupa Hotel,(415) 474-9624,N/A,N/A,HotelsLodging,N/A
Budget Inn South Lake Tahoe,(530) 544-2834,N/A,N/A,HotelsResortsMotels,
Globe travel pro,(760) 243-2156,N/A,N/A,HotelsCruisesResorts,N/A
Hyatt House,(760) 929-8200,N/A,N/A,HotelsMeeting & Event Planning Services,N/A
America's Best Value Inn,(530) 668-0332,N/A,N/A,HotelsMotelsLodging,N/A
Marina Resort,(909) 866-5000,N/A,N/A,HotelsResortsLodging,
An Inn 2 Remember,(707) 938-2909,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
Escape Resort,(760) 325-5269,N/A,N/A,HotelsResorts,N/A
Aqua Soleil Hotel & Mineral Water Spa,(760) 329-4481,N/A,N/A,HotelsLodgingRestaurants,N/A
Yellow House Inn,(760) 617-1486,N/A,N/A,HotelsTourists' HomesLodging,N/A
Red Lion Hotel Concord-Walnut Creek,(925) 687-5500,N/A,N/A,HotelsRestaurants,N/A
Santa Clarita Motel,(661) 259-2800,N/A,N/A,HotelsCorporate LodgingLodging,
Travelodge Ukiah,(707) 462-5745,N/A,N/A,HotelsLodgingMotels,N/A
iHmongTravel.com,(888) 467-8195,N/A,N/A,HotelsCruisesTravel Agencies,N/A
Days Inn by Wyndham Fontana / Rialto,(909) 990-3425,N/A,N/A,HotelsMotelsLodging,N/A
Tomales Bay Resort,(415) 669-1389,N/A,N/A,HotelsResortsMotels,N/A
Bay Park Hotel,(831) 649-1020,N/A,N/A,HotelsMotels,N/A
Loop Motor Lodge,(805) 642-8430,N/A,N/A,HotelsLodgingMotels,N/A
Hampton Inn,(559) 732-3900,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Geneva Motel,(310) 677-9171,N/A,N/A,HotelsMotelsLodging,
Howard Johnson,(209) 537-4821,N/A,N/A,HotelsLodgingCorporate Lodging,
Seahorse Inn,(310) 376-7951,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Economy Inn,(310) 674-8596,N/A,N/A,HotelsMotelsLodging,N/A
Economy Inn,(310) 674-8596,N/A,N/A,HotelsMotelsLodging,N/A
Sequoia Motel In Three Rivers,(559) 561-4453,N/A,N/A,HotelsMotelsMobile Home Parks,N/A
Mendocino Hotel & Garden Suites,(713) 333-9944,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Comfort Suites,(559) 738-1700,N/A,N/A,HotelsMotelsCorporate Lodging,N/A
Handlery Hotel San Diego,(619) 298-0511,N/A,N/A,HotelsMeeting & Event Planning ServicesWedding Chapels & Ceremonies,
Howard Johnson,(714) 776-6120,N/A,N/A,HotelsLodgingCorporate Lodging,
The Inn Above Tide,(415) 332-9535,N/A,N/A,HotelsLodgingMotels,N/A
Econo Lodge,(916) 482-2300,N/A,N/A,HotelsMotelsLodging,
Slumber Motel,(209) 722-5783,N/A,N/A,HotelsLodgingMotels,N/A
Hampton Inn & Suites Lodi,(209) 369-2700,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Economy Inn,(530) 824-4322,N/A,N/A,HotelsMotels,N/A
Edgewater Inn & Suites,(888) 248-1355,N/A,N/A,"HotelsCorporate LodgingTrade Shows, Expositions & Fairs",
Sportsman Lodge,(530) 527-2888,N/A,N/A,HotelsCorporate LodgingLodging,
Travel Inn,(707) 552-7220,N/A,N/A,HotelsMotelsLodging,
Best Western Sandman Hotel,(916) 443-6515,N/A,N/A,HotelsLodging,N/A
Americas Best Value Inn,(661) 725-7551,N/A,N/A,HotelsMotelsLodging,N/A
Presidio Inn,(415) 931-7810,N/A,N/A,HotelsMotelsCorporate Lodging,N/A
Bayhill Inn,(650) 588-4967,N/A,N/A,HotelsBed & Breakfast & InnsLodging,
El Patio Inn,(818) 508-5828,N/A,N/A,HotelsMotelsCorporate Lodging,
Ryde Hotel-On The Delta,(916) 776-1318,N/A,N/A,HotelsBanquet Halls & Reception FacilitiesWedding Chapels & Ceremonies,N/A
Grant Plaza Hotel,(415) 434-3883,N/A,N/A,HotelsMotelsLodging,
GreenTree Inn & Suites Alhambra,(626) 284-8498,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,
Americas Best Value Inn & Suites,(408) 946-8383,N/A,N/A,HotelsMotelsLodging,
La Belle Epoque,(707) 257-2161,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Seacliff On The Bluff,(707) 884-1213,N/A,N/A,HotelsMotelsLodging,
Crystal Lodge Motel,(805) 648-2272,N/A,N/A,HotelsLodgingMotels,
The Inn At Deep Canyon,(800) 253-0004,N/A,N/A,HotelsCorporate LodgingHotel & Motel Consultants,N/A
Manka's Holdings,(415) 669-1034,N/A,N/A,HotelsLodgingMotels,N/A
La Quinta,(650) 952-3200,N/A,N/A,HotelsLodgingMotels,N/A
Preferred Hotels,(408) 454-4054,N/A,N/A,Hotels,N/A
