Business Name,Phone,Street Address,Locality,Category,Rating
Drums Innovations LLC,(724) 417-1073,N/A,N/A,Wrecker Service EquipmentTowing EquipmentTruck Service & Repair,N/A
Cummins Sales and Service,(215) 785-6005,N/A,N/A,Truck Service & Repair,N/A
Garden Spot Frame & Alignment,(717) 823-8569,N/A,N/A,Wheels-Aligning & BalancingTruck Service & RepairTowing,N/A
Bobby Hamner Truck & Trailer Repair,(717) 387-5637,N/A,N/A,Truck Service & RepairAutomobile Inspection Stations & ServicesNew Car Dealers,
Premium Truck Repair Inc.,(267) 343-8066,N/A,N/A,Truck Service & RepairTruck Trailers,N/A
First Group,(412) 255-8632,N/A,N/A,Truck Service & Repair,N/A
RJM Truck Service,(215) 745-5232,N/A,N/A,Truck Service & Repair,N/A
JK Road Service,(484) 664-8653,N/A,N/A,Automotive Roadside ServiceBrake Service EquipmentBattery Repairing & Rebuilding,
B & S Truck Repair,(570) 341-7615,N/A,N/A,Truck Service & Repair,N/A
Commercial Truck Repair,(814) 454-1337,N/A,N/A,Truck Service & Repair,N/A
"Legacy Truck Centers, Inc",(814) 898-8396,N/A,N/A,New Truck DealersTruck Service & Repair,N/A
Black Knight Auto and Truck Repair,(570) 445-2088,N/A,N/A,Automotive Roadside ServiceAutomotive Tune Up ServiceTruck Service & Repair,N/A
Interstate Fleet Services - PA - 24 Hour Road Service,(888) 589-9291,N/A,N/A,Bus Repair & ServiceTrailers-Repair & ServiceTruck Service & Repair,N/A
First Group,(724) 547-2501,N/A,N/A,Truck Service & Repair,N/A
Krestar and Son Trucking LLC,(814) 487-6256,N/A,N/A,Truck Service & Repair,N/A
Heavy Truck And Auto,(412) 517-8238,N/A,N/A,Truck Service & Repair,N/A
East Penn Service,(570) 622-2150,N/A,N/A,Truck Service & RepairNew Car Dealers,N/A
United Truck & Trailer Repair,(610) 841-2521,N/A,N/A,Truck Service & Repair,N/A
ETR Service,(570) 854-4168,N/A,N/A,Trailers-Repair & ServiceTruck Service & Repair,N/A
Sindall Truck Service,(717) 354-3288,N/A,N/A,Truck Service & RepairWheels-Aligning & BalancingTrucking,N/A
Hunter Truck - Lancaster,(717) 299-6630,N/A,N/A,New Truck DealersUsed Truck DealersTruck Rental,N/A
MDs Welding & Fabricating Services,(724) 354-6053,N/A,N/A,WeldersBuilding Contractors-Commercial & IndustrialTruck Service & Repair,N/A
Good's Truck Service,(717) 628-1761,N/A,N/A,Truck Service & Repair,N/A
The Truck Shop,(717) 741-2511,N/A,N/A,New Truck DealersTowingTruck Service & Repair,
D & M Truck Repairs,(724) 437-2239,N/A,N/A,Truck Service & RepairTruckingTowing,N/A
On-Demand Mobile Truck Repairs,(856) 426-0056,N/A,N/A,Automotive Alternators & GeneratorsAutomotive Roadside ServiceTrailers-Repair & Service,
Drg Truck and Trailer Repair Services,(610) 379-4450,N/A,N/A,Truck Service & Repair,
AM Fleet Service,(215) 856-0280,N/A,N/A,Truck Service & RepairAutomotive Roadside ServiceTowing,N/A
Highway Diesel Truck Services,(917) 325-6755,N/A,N/A,Truck Service & Repair,N/A
Nancy Tilley,(215) 345-1764,N/A,N/A,Truck Service & Repair,N/A
Chase Truck Tire,(717) 873-4512,N/A,N/A,Tire DealersTruck Service & Repair,N/A
Kane's Ideal Truck Service,(724) 993-2824,N/A,N/A,Truck Service & Repair,N/A
THREE JAY'S ONSITE REPAIR,(570) 390-9137,N/A,N/A,Trailers-Repair & ServiceTractor Repair & ServiceTruck Service & Repair,N/A
Susquehanna Motor Co Inc,(570) 568-6941,N/A,N/A,Automobile ConsultantsAutomotive Roadside ServiceTrailers-Repair & Service,N/A
Penn Detroit Diesel of Allison,(814) 623-6171,N/A,N/A,Diesel EnginesTruck Service & Repair,N/A
Penn Fleet,(610) 940-1507,N/A,N/A,Truck Painting & LetteringMufflers & Exhaust SystemsAutomotive Roadside Service,N/A
Genelow Repairs,(570) 868-3755,N/A,N/A,Truck Service & Repair,N/A
Kibbe Inc,(814) 334-5656,N/A,N/A,Truck Service & Repair,N/A
Julian's Road Service,(732) 642-1608,N/A,N/A,Truck Service & Repair,N/A
Hdw Performance Diesel,(570) 655-8800,N/A,N/A,Diesel EnginesTruck Service & Repair,N/A
Evb Service Center Inc,(610) 277-1563,N/A,N/A,Truck Service & Repair,N/A
W W Engine & Supply Inc,(814) 355-0691,N/A,N/A,Truck Service & RepairNew Truck Dealers,N/A
Route 19 Heavy Truck Repair,(814) 425-1539,N/A,N/A,Truck Service & Repair,N/A
Brandy's,(610) 277-5535,N/A,N/A,Truck Service & Repair,N/A
Fleet Repair Solutions,(717) 469-4524,N/A,N/A,Truck Service & Repair,N/A
Dirty Dan's Dump Truck Service,(484) 571-9589,N/A,N/A,Dump Truck ServiceTrucking-Motor FreightTrucking,N/A
Truck & Ecipt Weld & Service,(570) 321-1143,N/A,N/A,WeldersTruck Service & Repair,N/A
Cano Truck Service,(267) 930-3723,N/A,N/A,Truck Service & Repair,N/A
S,(800) 441-1353,N/A,N/A,Truck Service & Repair,N/A
New Stanton Mack Inc,(724) 872-1200,N/A,N/A,New Car DealersNew Truck DealersTruck Service & Repair,N/A
Hunter Truck - Allentown,(610) 285-2244,N/A,N/A,New Truck DealersUsed Truck DealersTruck Rental,N/A
Rapid Truck Repair,(484) 281-3633,N/A,N/A,Truck Service & Repair,N/A
"Sanders Truck Service, Inc",(570) 654-0500,N/A,N/A,Truck Service & Repair,N/A
Landis Fleet Parts,(610) 351-1216,N/A,N/A,Truck Service & Repair,N/A
Russlan Fedunyak,(215) 214-5074,N/A,N/A,Truck Service & Repair,N/A
J & N Diesel Services LLC,(717) 555-1213,N/A,N/A,Automotive Roadside ServiceTruck Service & RepairRecreational Vehicles & Campers-Repair & Service,N/A
American Pride and Truck Repair,(272) 202-3155,N/A,N/A,Truck Service & Repair,N/A
Swanson Heavy Truck Repair,(814) 503-8324,N/A,N/A,Truck Service & Repair,N/A
M and S Truck and Trailer Repair,(610) 900-4229,N/A,N/A,Truck Service & Repair,N/A
"Mickey's Repair Service, Inc.",(717) 816-7534,N/A,N/A,Tractor Repair & ServiceFarm Equipment Parts & RepairTruck Service & Repair,N/A
Ward's Trailer Rental & Repair,(215) 757-0574,N/A,N/A,Travel TrailersTrailers-Repair & ServiceTruck Service & Repair,N/A
Nate's Automotive,(717) 859-3800,N/A,N/A,Brake RepairAutomobile Inspection Stations & ServicesAuto Oil & Lube,N/A
TMG Service,(724) 473-0923,N/A,N/A,Truck Service & Repair,N/A
Drum Fleet Services,(844) 474-4349,N/A,N/A,Truck Service & Repair,
Kenworth of Pennsylvania,(610) 488-8150,N/A,N/A,New Truck DealersNew Car DealersUsed Car Dealers,N/A
Carbon Out,(707) 722-7266,N/A,N/A,Engines-Diesel-Fuel Injection Parts & ServiceGasoline EnginesTruck Service & Repair,N/A
Bergey's Auto Body Souderton,(215) 723-9050,N/A,N/A,Automobile Body Repairing & PaintingAutomobile Parts & SuppliesTruck Service & Repair,N/A
Hill International Trucks,(724) 222-8680,N/A,N/A,Truck Service & RepairTruck Rental,N/A
Bergey's Collision Center,(215) 721-3444,N/A,N/A,Automobile Body Repairing & PaintingTruck Service & RepairNew Car Dealers,N/A
Truck Renting and Sales,(215) 937-1044,N/A,N/A,New Truck DealersNew Car DealersTruck Rental,N/A
Grr Containers,(570) 351-7960,N/A,N/A,Truck Service & Repair,N/A
TA Truck Service,(570) 883-6800,N/A,N/A,Truck Service & Repair,N/A
TA Truck Service,(814) 636-6188,N/A,N/A,Truck Service & Repair,
TA Truck Service,(570) 507-8900,N/A,N/A,Truck Service & Repair,N/A
TNT Auto Service Towing and Recovery Inc,(215) 736-1455,N/A,N/A,TowingTruck Service & Repair,N/A
RK Motorsports,(717) 820-4155,N/A,N/A,Truck Service & Repair,N/A
Noerr's,(717) 953-9222,N/A,N/A,Truck Service & Repair,N/A
WD Kidd Truck Repair,(717) 942-2805,N/A,N/A,Truck Service & Repair,N/A
River's Truck Center,(866) 930-4903,N/A,N/A,Trucks-IndustrialTruck Service & Repair,N/A
Pontrelli Truck Repair & Service,(570) 992-2104,N/A,N/A,Truck Service & Repair,N/A
Pit's Truck Repair,(717) 222-6761,N/A,N/A,Truck Service & Repair,N/A
Pit's Truck Repair,(717) 222-6761,N/A,N/A,Truck Service & Repair,N/A
Dd Mm 24,(610) 488-8888,N/A,N/A,Truck Service & Repair,N/A
Pit's Truck Repair,(717) 222-6761,N/A,N/A,Truck Service & Repair,N/A
Pit's Truck Repair,(717) 222-6761,N/A,N/A,Truck Service & Repair,N/A
Dd Mm 24,(610) 488-8888,N/A,N/A,Truck Service & Repair,N/A
Jansen Thomas,(610) 833-1700,N/A,N/A,Truck Service & Repair,N/A
Hunter Pocono Peterbilt,(570) 688-2400,N/A,N/A,Truck Service & RepairNew Truck DealersNew Car Dealers,N/A
Cummins Sales and Service,(724) 798-4511,N/A,N/A,Truck Service & RepairRecreational Vehicles & Campers-Repair & Service,N/A
Cummins Sales and Service,(814) 381-0323,N/A,N/A,Truck Service & RepairRecreational Vehicles & Campers-Repair & Service,N/A
Schlier's Towing,(570) 476-0269,N/A,N/A,TowingUsed Car DealersAutomobile Inspection Stations & Services,N/A
Roadside Truck Service LLC,(814) 771-4600,N/A,N/A,Truck Service & Repair,N/A
McKain's Truck Service,(717) 361-0162,N/A,N/A,TruckingTrucking-Motor FreightTruck Service & Repair,N/A
"SMR Truck &Trailer Repair, Inc",(610) 653-1601,N/A,N/A,Truck Service & Repair,N/A
Loyal Hanna Heavy Truck,(724) 461-4917,N/A,N/A,Truck Service & Repair,N/A
Blue Collar Mobile Repair,(717) 808-0612,N/A,N/A,Truck Service & Repair,N/A
Scooter D's Truck Brokerage,(570) 550-7177,N/A,N/A,Truck Service & Repair,N/A
Zimmers Service Center Inc,(814) 922-3706,N/A,N/A,Truck Service & RepairTruckingTowing,N/A
A1 Truck Trailer-Eqpt Repair,(610) 979-8050,N/A,N/A,Truck Service & RepairTowing,N/A
Hutch's Diesel Truck Repair,(215) 942-6250,N/A,N/A,Truck Service & Repair,N/A
Gerber's Truck Repair,(570) 437-2325,N/A,N/A,Truck Service & Repair,N/A
C Harper Diesel Truck,(724) 268-3248,N/A,N/A,Truck Service & Repair,N/A
McCarthy Tire Service,(717) 492-0170,N/A,N/A,"Tire Recap, Retread & RepairTire DealersTruck Service & Repair",N/A
Harry's Truck Repair Shop,(570) 520-4036,N/A,N/A,Truck Service & Repair,N/A
McCarthy Tire & Automotive Center,(888) 217-0577,N/A,N/A,Tire DealersTruck Service & Repair,N/A
S & M Professional Trucking Service,(717) 405-6175,N/A,N/A,Truck Service & RepairLocal Trucking Service,N/A
Bob Sumerel Tire,(724) 437-9891,N/A,N/A,"Tire DealersTire Recap, Retread & RepairTruck Service & Repair",N/A
AAA Road Warrior TNT Repair,(717) 351-3968,N/A,N/A,Truck Service & Repair,N/A
McGann & Chester Towing and Heavy Duty,(412) 381-9400,N/A,N/A,Automobile ConsultantsTruck Service & Repair,N/A
Penn Power Group,(724) 631-1234,N/A,N/A,Diesel EnginesTransmissions-Truck & TractorGenerators,N/A
Motor Truck Equipment Co,(570) 347-5671,N/A,N/A,New Truck DealersNew Car DealersTruck Service & Repair,N/A
Liberty Trans Inc,(724) 668-2643,N/A,N/A,Truck Service & Repair,N/A
Penn Service Inc,(724) 887-7000,N/A,N/A,Trucking-Heavy HaulingTowingTruck Service & Repair,N/A
Bentley Truck Services Inc,(610) 268-2347,N/A,N/A,Truck Service & RepairNew Car DealersNew Truck Dealers,N/A
Affordable 24/7 Towing,(717) 826-0007,N/A,N/A,TowingFarm Equipment Parts & RepairTrucking-Light Hauling,N/A
Onsite Fleet Repair,(484) 223-5694,N/A,N/A,TowingTruck Service & RepairTruck Wrecking,N/A
Vince Centra Truck Repair,(814) 236-0991,N/A,N/A,Truck Service & Repair,N/A
A Man With A Truck Dumpster Service,(570) 582-5872,N/A,N/A,Truck Service & RepairTruck Rental,N/A
TA Truck Service,(717) 576-6628,N/A,N/A,Truck Service & Repair,N/A
TA Truck Service,(717) 614-8208,N/A,N/A,Truck Service & Repair,N/A
TA Truck Service,(814) 806-1388,N/A,N/A,Truck Service & Repair,N/A
Keller H S Truck Repair,(215) 766-0778,N/A,N/A,Tractor Repair & ServiceTruck Equipment & PartsTruck Service & Repair,N/A
Jeff's Auto & Truck,(717) 349-0160,N/A,N/A,Truck Service & Repair,N/A
Giants Fleet Svc,(610) 272-3530,N/A,N/A,Truck Service & RepairBeveragesAuto Springs & Suspension,N/A
"Specialty Tank & Truck Services, Inc",(570) 345-4541,N/A,N/A,Truck Service & RepairNew Truck Dealers,N/A
Motor Truck Equipment Company,(717) 766-8000,N/A,N/A,New Truck DealersTruck Service & Repair,N/A
Mickey Truck Bodies,(570) 231-5261,N/A,N/A,Truck Service & Repair,N/A
SDS Heavy Truck & Trailer Repair,(570) 428-4470,N/A,N/A,Truck Service & Repair,
Quality Experience Repair,(610) 837-0431,N/A,N/A,Truck Service & Repair,N/A
Diesel Injection of I-80,(814) 786-7916,N/A,N/A,Truck Service & Repair,N/A
A & M Truck Service,(215) 957-5060,N/A,N/A,Truck Service & Repair,N/A
A-1 Towing Services,(484) 202-7062,N/A,N/A,TowingAutomobile TransportersDemolition Contractors,N/A
Nevius Truck Repair,(717) 345-6020,N/A,N/A,Truck Service & Repair,N/A
All Trans Truck & Trailer,(717) 430-6772,N/A,N/A,Truck Service & RepairNew Car DealersTowing,N/A
Bob Sumerel Tire,(724) 266-4850,N/A,N/A,"Tire DealersTire Recap, Retread & RepairTruck Service & Repair",N/A
BTI Emergency Road Service:,(570) 933-9291,N/A,N/A,Truck Service & Repair,N/A
24/7 HD Roadside Repair,(570) 428-4470,N/A,N/A,Truck Service & Repair,N/A
Barber R E Truck Repair & Towing,(570) 477-2138,N/A,N/A,Truck Service & RepairTowing,N/A
T-Town Trucks,(570) 836-7388,N/A,N/A,Truck Service & Repair,N/A
Comanche Manufacturing Inc,(724) 530-7278,N/A,N/A,Truck Service & Repair,N/A
Hdy Truck Repair,(412) 685-5190,N/A,N/A,Truck Service & Repair,N/A
Conyngham Sales & Service Co Inc,(570) 788-1637,N/A,N/A,Truck Service & Repair,N/A
ACT Truck & Trailer Inc,(570) 752-2162,N/A,N/A,Travel TrailersRecreational Vehicles & CampersTruck Service & Repair,N/A
H & H General Repair Service,(717) 225-1230,N/A,N/A,Truck Service & Repair,N/A
Repair Shop Websites,(610) 367-2944,N/A,N/A,Truck Service & RepairNew Car Dealers,N/A
HJ Towing & Recovery Inc,(717) 789-3744,N/A,N/A,TowingAutomotive Roadside ServiceTruck Service & Repair,N/A
Goodyear Commercial Tire and Service Center,(724) 861-8283,N/A,N/A,Tire DealersAutomobile Parts & SuppliesTruck Service & Repair,N/A
Reamstown Truck & Auto Center,(717) 335-0038,N/A,N/A,Truck Service & Repair,N/A
Morgan's Auto & Truck Inc,(215) 794-5849,N/A,N/A,Truck Service & Repair,N/A
"Driban Body Works, Inc.",(215) 468-6900,N/A,N/A,Bus Repair & ServiceTruck Painting & LetteringTruck Body Repair & Painting,N/A
"PA Quality Truck & Reefer Repair, Inc.",(847) 955-0909,N/A,N/A,Truck Service & Repair,N/A
VR Enterprises LLC- Work Truck and Trailer Parts Store,(267) 362-5045,N/A,N/A,Trailers-Repair & ServiceTruck Service & RepairWelders,N/A
Tony's Truck and Trailer Repair,(717) 917-0516,N/A,N/A,Truck Service & Repair,N/A
MG Truck Repair,(724) 914-4700,N/A,N/A,Truck Service & Repair,N/A
Premier Body Works Inc,(215) 288-6442,N/A,N/A,Automobile Body Repairing & PaintingTruck Service & Repair,N/A
TA Truck Service,(814) 735-2011,N/A,N/A,Truck Service & Repair,N/A
TA Truck Service,(570) 463-4364,N/A,N/A,Truck Service & Repair,N/A
Nicholas Truck Sales & Service,(570) 288-4452,N/A,N/A,Truck Service & RepairNew Truck DealersNew Car Dealers,N/A
John's Truck Service,(724) 202-7654,N/A,N/A,Truck Service & Repair,N/A
D B Towing Trucking Service,(570) 454-8197,N/A,N/A,TowingTruckingTruck Service & Repair,N/A
Dean Transportation Inc,(814) 899-4972,N/A,N/A,Truck Service & Repair,N/A
Pine Run Truck Repair,(570) 398-2179,N/A,N/A,Truck Service & Repair,N/A
Hunter's Truck Sales & Service Inc,(717) 299-6630,N/A,N/A,Truck Service & Repair,N/A
General Truck Repair,(724) 329-8113,N/A,N/A,Truck Service & Repair,N/A
Quigley Dodge Parts Dept,(610) 367-2193,N/A,N/A,Truck Service & Repair,N/A
Nicholas Medium & Heavy Truck Repair,(570) 288-4452,N/A,N/A,Truck Service & RepairNew Car DealersNew Truck Dealers,N/A
Cole Michael Truck Repair,(610) 869-9130,N/A,N/A,Truck Service & Repair,N/A
Mayes Truck & Trailer Repair,(717) 463-9451,N/A,N/A,Truck Service & Repair,N/A
Stengel Brothers,(888) 433-3149,N/A,N/A,Truck Service & Repair,N/A
Frank Liquori Trucking & Road Service,(610) 381-3581,N/A,N/A,Truck Service & Repair,N/A
Hagerstown Spring & Alignment Inc,(800) 920-9329,N/A,N/A,Wheels-Aligning & BalancingTruck Service & Repair,N/A
Klenz Brothers Diesel,(814) 347-5146,N/A,N/A,Truck Service & Repair,N/A
S & S Truck and Equipment Repair Inc,(610) 972-5592,N/A,N/A,Truck Service & Repair,N/A
All Season Tree & Bucket Truck Service,(717) 715-0312,N/A,N/A,Truck Service & Repair,N/A
Air Groud Xpress Inc,(724) 218-1144,N/A,N/A,Truck Service & Repair,N/A
C Harper Diesel Truck,(724) 268-3248,N/A,N/A,Truck Service & Repair,N/A
Smart Way Truck Repair Inc,(610) 351-1802,N/A,N/A,Truck Service & Repair,N/A
Valentino Heavy Truck & Equipment Repair,(412) 319-7270,N/A,N/A,Truck Service & Repair,N/A
Seiler L E Weldg,(570) 385-0556,N/A,N/A,Truck Service & Repair,N/A
Hancock Truck Service,(814) 678-7114,N/A,N/A,Truck Service & Repair,N/A
Eric and Sons Diesel,(717) 658-9835,N/A,N/A,Truck Service & Repair,N/A
Greco Truck Repair,(484) 991-8408,N/A,N/A,Truck Service & Repair,N/A
Chamberlain Truck Repair,(814) 348-1310,N/A,N/A,Truck Service & Repair,N/A
Diesel Injection of I-80,(724) 786-7916,N/A,N/A,Truck Service & Repair,N/A
D & J Truck Repair Inc,(717) 261-1899,N/A,N/A,Truck Service & Repair,N/A
Kenny's Truck Services,(267) 483-8160,N/A,N/A,Truck Service & RepairTrailers-Repair & Service,N/A
"Carlisle Car & Truck Service, Inc.",(717) 267-3600,N/A,N/A,Truck Service & Repair,N/A
"Carlisle Car & Truck Service, Inc.",(717) 776-5127,N/A,N/A,Truck Service & Repair,N/A
"Carlisle Car & Truck Service, Inc.",(610) 481-0076,N/A,N/A,Truck Service & Repair,N/A
Burnside Welding & Truck Repair,(814) 845-3024,N/A,N/A,Truck Service & Repair,N/A
Eric and Sons Diesel,(717) 642-1273,N/A,N/A,Truck Service & Repair,N/A
Hunters Truck Sales & Services Inc,(724) 564-2230,N/A,N/A,Truck Service & Repair,N/A
Lehigh Truck Dispatch Services,(610) 852-2241,N/A,N/A,Truck Service & Repair,N/A
A & S Automobile,(570) 718-4068,N/A,N/A,Truck Service & Repair,N/A
NG Truck Repair Center Inc,(717) 212-9277,N/A,N/A,Truck Service & Repair,N/A
"Bentley Truck Services, Inc.",(215) 708-1001,N/A,N/A,New Truck DealersUsed Truck DealersTruck Rental,N/A
Fowler Diesel Service,(717) 481-3355,N/A,N/A,Truck Service & Repair,N/A
Lesher Hino,(717) 273-4535,N/A,N/A,Truck Service & Repair,N/A
B & R Truck Repair,(724) 752-1200,N/A,N/A,Truck Service & Repair,N/A
Hi-Way Auto & Truck Service Route,(570) 654-3212,N/A,N/A,Truck Service & Repair,N/A
Berman Truck,(610) 926-2146,N/A,N/A,Truck Service & Repair,N/A
M&T Universal-Tech,(717) 406-1799,N/A,N/A,Truck Service & Repair,N/A
Bergey's Truck Centers Wrightsville,(717) 792-2636,N/A,N/A,New Truck DealersTruck Service & Repair,N/A
Boss Truck Shop,(724) 842-9070,N/A,N/A,Truck Service & Repair,N/A
Garden Spot Frame & Alignment Service Inc,(717) 271-7533,N/A,N/A,Wheels-Aligning & BalancingTowingTruck Service & Repair,N/A
Martin Diesel,(724) 471-2371,N/A,N/A,Truck Service & Repair,N/A
A & C Truck Repair,(610) 419-8041,N/A,N/A,"Tire DealersTire Recap, Retread & RepairTruck Service & Repair",N/A
Lock Mountain Truck,(814) 791-2837,N/A,N/A,Truck Service & Repair,N/A
Vanderlely's Truck Sales & Service Inc,(610) 847-5204,N/A,N/A,Truck Service & Repair,N/A
Mk Truck Repair,(724) 225-8020,N/A,N/A,Truck Service & Repair,N/A
Clearfield Customs,(724) 679-8270,N/A,N/A,Truck Service & Repair,N/A
McCarthy Tire Service,(267) 522-8046,N/A,N/A,Tire DealersAutomobile Parts & SuppliesTruck Service & Repair,N/A
Rivers Edge Truck Repair,(570) 757-7195,N/A,N/A,Truck Service & RepairNew Car Dealers,N/A
SSD Trucking,(724) 654-3517,N/A,N/A,Truck Service & Repair,N/A
Martin C L Truck Service Inc,(717) 445-5390,N/A,N/A,Truck Service & Repair,N/A
TA Truck Service,(814) 349-9175,N/A,N/A,Truck Service & Repair,N/A
Cathermans Garage,(814) 355-1276,N/A,N/A,Truck Service & Repair,N/A
Lander Enterprises,(724) 861-3400,N/A,N/A,Trucking-Heavy HaulingTruckingTruck Service & Repair,N/A
John Kunsak Auto Sales,(724) 935-5613,N/A,N/A,New Truck DealersTruck Service & RepairNew Car Dealers,N/A
Schneider Trucks,(412) 771-2290,N/A,N/A,Truck Service & Repair,N/A
Noerr's,(717) 953-9222,N/A,N/A,Truck Service & Repair,N/A
Fleet Equipment,(724) 446-3378,N/A,N/A,Truck Service & RepairTrailers-Repair & Service,N/A
Mayes Trucking,(717) 463-3042,N/A,N/A,Truck Service & Repair,N/A
Bevacqua Truck & Heavy Duty,(814) 965-2988,N/A,N/A,Truck Service & RepairTrucking,N/A
Bigusiak Trucking,(814) 425-8131,N/A,N/A,Truck Service & RepairTowing,N/A
D & M Trucking,(724) 437-2239,N/A,N/A,Truck Service & RepairTrucking,N/A
Werley's Truck Service & Sales,(610) 285-6430,N/A,N/A,Truck Service & Repair,N/A
Huntingdon Motor Co Trucks,(814) 643-9988,N/A,N/A,Truck Service & RepairTowing,N/A
"Ace Truck Repair, Inc",(610) 647-1009,N/A,N/A,Truck Service & RepairWheel Alignment-Frame & Axle Servicing-Automotive,N/A
Schlier's Towing & Service Center,(570) 443-0674,N/A,N/A,Truck Service & Repair,N/A
Cummins Sales and Service,(412) 820-8402,N/A,N/A,Truck Service & Repair,N/A
